5728000: tensor(4.7544e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5729000: tensor(4.7538e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5730000: tensor(4.7534e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5731000: tensor(4.7529e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5732000: tensor(4.7525e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5733000: tensor(4.7520e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5734000: tensor(4.7515e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5735000: tensor(4.7511e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5736000: tensor(4.7508e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5737000: tensor(4.7502e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5738000: tensor(4.7496e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5739000: tensor(4.7493e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5740000: tensor(4.7489e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5741000: tensor(4.7484e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5742000: tensor(4.7480e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5743000: tensor(4.7474e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5744000: tensor(4.7471e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5745000: tensor(4.7465e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5746000: tensor(4.7460e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5747000: tensor(4.7456e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5748000: tensor(4.7450e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5749000: tensor(4.7447e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5750000: tensor(4.7443e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5751000: tensor(4.7437e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5752000: tensor(4.7433e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5753000: tensor(4.7428e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5754000: tensor(4.7424e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5755000: tensor(4.7420e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5756000: tensor(4.7414e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5757000: tensor(4.7410e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5758000: tensor(4.7404e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5759000: tensor(4.7399e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5760000: tensor(4.7396e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5761000: tensor(4.7392e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5762000: tensor(4.7387e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5763000: tensor(4.7381e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5764000: tensor(4.7377e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5765000: tensor(4.7373e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5766000: tensor(4.7368e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5767000: tensor(4.7363e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5768000: tensor(4.7358e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5769000: tensor(4.7354e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5770000: tensor(4.7350e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5771000: tensor(4.7345e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5772000: tensor(4.7340e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5773000: tensor(4.7335e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5774000: tensor(4.7330e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5775000: tensor(4.7326e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5776000: tensor(4.7323e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5777000: tensor(4.7317e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5778000: tensor(4.7312e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5779000: tensor(4.7308e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5780000: tensor(4.7303e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5781000: tensor(4.7299e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5782000: tensor(4.7295e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5783000: tensor(4.7290e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5784000: tensor(4.7284e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5785000: tensor(4.7280e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5786000: tensor(4.7276e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5787000: tensor(4.7271e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5788000: tensor(4.7267e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5789000: tensor(4.7262e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5790000: tensor(4.7258e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5791000: tensor(4.7252e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5792000: tensor(4.7248e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5793000: tensor(4.7243e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5794000: tensor(4.7238e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5795000: tensor(4.7235e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5796000: tensor(4.7230e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5797000: tensor(4.7226e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5798000: tensor(4.7221e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5799000: tensor(4.7217e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5800000: tensor(4.7213e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5801000: tensor(4.7207e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5802000: tensor(4.7203e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5803000: tensor(4.7199e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5804000: tensor(4.7194e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5805000: tensor(4.7190e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5806000: tensor(4.7185e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5807000: tensor(4.7181e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5808000: tensor(4.7175e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5809000: tensor(4.7171e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5810000: tensor(4.7166e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5811000: tensor(4.7163e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5812000: tensor(4.7157e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5813000: tensor(4.7152e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5814000: tensor(4.7149e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5815000: tensor(4.7145e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5816000: tensor(4.7140e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5817000: tensor(4.7134e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5818000: tensor(4.7130e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5819000: tensor(4.7125e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5820000: tensor(4.7122e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5821000: tensor(4.7117e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5822000: tensor(4.7111e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5823000: tensor(4.7108e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5824000: tensor(4.7103e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5825000: tensor(4.7098e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5826000: tensor(4.7093e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5827000: tensor(4.7090e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5828000: tensor(4.7084e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5829000: tensor(4.7080e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5830000: tensor(4.7076e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5831000: tensor(4.7072e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5832000: tensor(4.7067e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5833000: tensor(4.7061e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5834000: tensor(4.7058e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5835000: tensor(4.7053e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5836000: tensor(4.7049e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5837000: tensor(4.7044e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5838000: tensor(4.7041e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5839000: tensor(4.7036e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5840000: tensor(4.7031e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5841000: tensor(4.7027e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5842000: tensor(4.7023e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5843000: tensor(4.7018e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5844000: tensor(4.7014e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5845000: tensor(4.7010e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5846000: tensor(4.7004e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5847000: tensor(4.7001e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5848000: tensor(4.6997e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5849000: tensor(4.6991e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5850000: tensor(4.6987e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5851000: tensor(4.6983e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5852000: tensor(4.6979e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5853000: tensor(4.6976e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5854000: tensor(4.6971e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5855000: tensor(4.6965e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5856000: tensor(4.6962e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5857000: tensor(4.6957e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5858000: tensor(4.6954e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5859000: tensor(4.6948e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5860000: tensor(4.6943e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5861000: tensor(4.6940e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5862000: tensor(4.6935e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5863000: tensor(4.6930e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5864000: tensor(4.6926e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5865000: tensor(4.6922e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5866000: tensor(4.6918e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5867000: tensor(4.6913e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5868000: tensor(4.6908e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5869000: tensor(4.6905e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5870000: tensor(4.6900e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5871000: tensor(4.6896e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5872000: tensor(4.6890e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5873000: tensor(4.6887e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5874000: tensor(4.6883e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5875000: tensor(4.6878e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5876000: tensor(4.6873e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5877000: tensor(4.6869e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5878000: tensor(4.6866e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5879000: tensor(4.6861e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5880000: tensor(4.6855e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5881000: tensor(4.6852e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5882000: tensor(4.6848e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5883000: tensor(4.6844e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5884000: tensor(4.6840e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5885000: tensor(4.6835e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5886000: tensor(4.6830e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5887000: tensor(4.6828e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5888000: tensor(4.6822e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5889000: tensor(4.6818e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5890000: tensor(4.6814e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5891000: tensor(4.6809e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5892000: tensor(4.6804e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5893000: tensor(4.6801e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5894000: tensor(4.6797e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5895000: tensor(4.6792e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5896000: tensor(4.6789e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5897000: tensor(4.6783e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5898000: tensor(4.6779e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5899000: tensor(4.6774e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5900000: tensor(4.6770e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5901000: tensor(4.6765e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5902000: tensor(4.6761e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5903000: tensor(4.6757e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5904000: tensor(4.6752e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5905000: tensor(4.6748e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5906000: tensor(4.6744e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5907000: tensor(4.6741e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5908000: tensor(4.6735e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5909000: tensor(4.6731e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5910000: tensor(4.6728e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5911000: tensor(4.6722e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5912000: tensor(4.6717e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5913000: tensor(4.6713e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5914000: tensor(4.6709e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5915000: tensor(4.6706e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5916000: tensor(4.6701e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5917000: tensor(4.6695e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5918000: tensor(4.6692e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5919000: tensor(4.6688e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5920000: tensor(4.6683e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5921000: tensor(4.6679e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5922000: tensor(4.6675e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5923000: tensor(4.6671e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5924000: tensor(4.6666e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5925000: tensor(4.6662e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5926000: tensor(4.6658e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5927000: tensor(4.6652e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5928000: tensor(4.6649e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5929000: tensor(4.6644e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5930000: tensor(4.6640e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5931000: tensor(4.6636e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5932000: tensor(4.6632e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5933000: tensor(4.6627e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5934000: tensor(4.6623e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5935000: tensor(4.6618e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5936000: tensor(4.6614e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5937000: tensor(4.6610e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5938000: tensor(4.6606e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5939000: tensor(4.6601e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5940000: tensor(4.6597e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5941000: tensor(4.6593e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5942000: tensor(4.6587e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5943000: tensor(4.6583e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5944000: tensor(4.6579e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5945000: tensor(4.6574e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5946000: tensor(4.6572e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5947000: tensor(4.6567e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5948000: tensor(4.6562e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5949000: tensor(4.6558e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5950000: tensor(4.6553e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5951000: tensor(4.6548e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5952000: tensor(4.6544e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5953000: tensor(4.6540e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5954000: tensor(4.6536e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5955000: tensor(4.6532e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5956000: tensor(4.6529e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5957000: tensor(4.6523e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5958000: tensor(4.6519e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5959000: tensor(4.6515e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5960000: tensor(4.6510e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5961000: tensor(4.6506e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5962000: tensor(4.6502e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5963000: tensor(4.6498e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5964000: tensor(4.6494e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5965000: tensor(4.6489e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5966000: tensor(4.6484e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5967000: tensor(4.6480e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5968000: tensor(4.6476e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5969000: tensor(4.6472e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5970000: tensor(4.6468e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5971000: tensor(4.6464e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5972000: tensor(4.6460e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5973000: tensor(4.6455e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5974000: tensor(4.6451e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5975000: tensor(4.6447e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5976000: tensor(4.6443e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5977000: tensor(4.6438e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5978000: tensor(4.6434e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5979000: tensor(4.6429e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5980000: tensor(4.6425e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5981000: tensor(4.6421e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5982000: tensor(4.6417e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5983000: tensor(4.6413e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5984000: tensor(4.6409e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5985000: tensor(4.6404e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5986000: tensor(4.6400e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5987000: tensor(4.6396e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5988000: tensor(4.6391e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5989000: tensor(4.6388e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5990000: tensor(4.6383e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5991000: tensor(4.6379e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5992000: tensor(4.6374e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5993000: tensor(4.6370e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5994000: tensor(4.6367e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5995000: tensor(4.6363e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5996000: tensor(4.6358e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5997000: tensor(4.6355e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5998000: tensor(4.6350e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
5999000: tensor(4.6346e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6000000: tensor(4.6341e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6001000: tensor(4.6338e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6002000: tensor(4.6333e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6003000: tensor(4.6329e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6004000: tensor(4.6324e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6005000: tensor(4.6320e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6006000: tensor(4.6317e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6007000: tensor(4.6312e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6008000: tensor(4.6307e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6009000: tensor(4.6304e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6010000: tensor(4.6300e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6011000: tensor(4.6295e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6012000: tensor(4.6292e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6013000: tensor(4.6287e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6014000: tensor(4.6282e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6015000: tensor(4.6278e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6016000: tensor(4.6274e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6017000: tensor(4.6270e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6018000: tensor(4.6266e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6019000: tensor(4.6262e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6020000: tensor(4.6257e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6021000: tensor(4.6253e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6022000: tensor(4.6249e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6023000: tensor(4.6245e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6024000: tensor(4.6241e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6025000: tensor(4.6236e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6026000: tensor(4.6232e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6027000: tensor(4.6229e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6028000: tensor(4.6224e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6029000: tensor(4.6221e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6030000: tensor(4.6215e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6031000: tensor(4.6212e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6032000: tensor(4.6207e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6033000: tensor(4.6202e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6034000: tensor(4.6199e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6035000: tensor(4.6195e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6036000: tensor(4.6191e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6037000: tensor(4.6187e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6038000: tensor(4.6182e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6039000: tensor(4.6178e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6040000: tensor(4.6174e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6041000: tensor(4.6169e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6042000: tensor(4.6166e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6043000: tensor(4.6161e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6044000: tensor(4.6157e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6045000: tensor(4.6152e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6046000: tensor(4.6149e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6047000: tensor(4.6145e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6048000: tensor(4.6141e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6049000: tensor(4.6136e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6050000: tensor(4.6132e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6051000: tensor(4.6128e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
6052000: tensor(4.6124e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
